# x,y
4.768356,0.238610
5.057897,1.153450
-1.331770,1.753135
5.679541,0.479330
4.345517,1.749376
1.996401,2.646866
3.329553,0.509546
6.663043,0.640453
4.798360,1.663196
7.243100,0.882654
8.047556,1.317539
4.755519,1.432241
4.975885,1.353218
7.411266,0.958758
2.081280,2.548711
5.220735,1.563041
1.565908,2.397522
7.358650,1.514985
2.565058,2.734877
2.568613,2.674968
-0.067390,2.124060
4.540157,0.177661
0.220880,2.160269
1.477622,2.342449
4.581863,0.278163
5.438315,0.434814
-0.480827,1.885269
6.191509,0.305989
1.851616,1.152752
7.658390,0.780340
1.715287,2.384766
4.789172,0.185112
3.770799,2.151816
-0.391661,1.678975
0.419211,2.376591
8.193135,1.631938
4.912490,0.259949
5.902804,0.364522
1.828203,1.372232
2.410558,2.580115
-1.161154,0.940312
1.339583,2.451812
3.742354,2.180137
1.006235,2.546173
4.577749,0.147444
7.549788,0.967276
3.823929,2.259484
-1.103707,0.820777
0.188808,2.484244
0.672135,2.466469
-0.172995,1.764663
-0.312151,1.626765
3.649418,1.777507
7.809746,1.385799
4.243715,0.255804
1.801122,1.860596
2.223283,2.610572
3.112651,0.458954
2.370349,0.805732
2.623097,1.673317
4.427701,0.074211
5.947012,0.438489
-0.656641,1.522105
4.199278,0.312238
-1.352819,1.174123
5.338882,0.170793
2.301809,1.358717
5.023998,1.773114
-0.299356,2.019698
1.695448,2.414076
4.524692,0.251524
-1.108160,1.216446
7.030123,0.870071
2.216098,1.148564
4.246437,1.899171
2.503741,2.518331
3.283785,2.190914
7.509495,0.689875
4.800776,1.307935
4.602397,0.131011
3.693678,0.319246
3.738126,0.481000
0.997468,2.432748
1.374596,2.438250
-0.027309,2.182390
5.677338,-0.018710
-0.181184,2.134520
7.320782,0.787718
5.194884,1.078765
5.378800,0.093681
3.466425,2.419268
3.487491,2.416869
4.561271,1.866515
3.015213,0.651974
0.413339,2.434383
7.842971,1.247579
2.621068,0.943447
7.976767,1.270476
-0.412030,1.765655
2.583644,0.705389
6.568054,0.417288
1.286058,2.319291
5.148369,0.244311
0.908737,2.226298
7.561493,1.027131
2.129724,1.065830
1.982904,2.420664
4.913544,0.376258
2.847177,2.409439
1.614394,2.542009
-0.775107,1.352909
7.582241,0.885308
3.054915,2.364717
6.220793,0.310218
1.626014,2.465714
0.067189,2.039165
-0.534085,1.819782
-0.672206,1.013630
3.019369,0.465161
2.857017,1.051795
4.340029,0.074021
5.678288,0.259747
5.160272,0.455675
2.618421,0.897554
2.023176,2.666601
2.918062,0.935310
-1.475370,1.570824
6.512730,0.589802
-0.726175,1.551912
1.983581,2.476953
6.623326,0.423823
1.970613,1.109483
7.112776,0.766565
5.125646,0.000042
1.945789,0.972241
4.378434,0.384454
2.068606,1.035801
5.745026,0.198871
3.579352,0.486095
2.536934,2.487421
0.154345,2.270512
2.719618,0.768389
7.263618,0.587926
8.114035,1.463319
7.823160,1.399780
6.815859,0.654706
-0.915910,1.120771
2.997037,1.000660
0.592110,2.112496
1.606961,2.483877
-0.398083,2.028467
2.346055,1.680885
-0.963192,1.454350
2.000200,2.403311
2.025125,2.493869
4.172993,0.302879
-1.069446,1.582307
5.963621,0.351641
5.972500,0.314701
1.915775,2.622911
2.324108,1.212470
6.463948,0.648291
2.755274,2.540142
5.094162,0.260051
3.092759,0.476249
1.567405,2.377343
7.564091,0.836192
4.596243,1.771554
7.634100,1.108067
3.916401,2.173482
2.632447,1.184528
3.246267,2.243746
-1.047891,1.060918
-0.339036,2.089178
5.268026,0.281384
1.019738,2.331765
4.681181,1.178369
4.897123,1.722278
4.939211,1.443989
0.551304,2.376778
1.176084,2.458597
6.361408,0.226666
3.394821,0.540296
-0.541953,1.464118
3.063870,2.250304
4.421425,2.039859
-1.110905,1.275214
8.057729,1.537151
5.016200,0.208907
-0.317919,2.103059
4.886724,1.630270
7.812489,1.807898
6.757470,0.583611
-0.848398,2.082136
1.949423,1.179221
1.965742,1.531934
6.278178,0.417578
4.840187,1.188136
1.969802,1.475604
7.057806,0.922791
2.555815,2.466877
-0.767854,1.309755
7.117871,0.384724
-0.624679,1.653221
0.310635,2.107825
2.759570,2.611194
2.703075,1.080870
-0.502617,1.725427
4.076905,2.049514
4.134416,1.827503
5.042815,1.510004
2.314296,1.441722
2.975317,0.378525
-0.224093,1.935687
7.378322,0.787175
4.878145,1.606792
7.108361,0.715988
-0.824943,1.335514
2.058946,1.623904
2.462576,1.215035
1.140754,2.310588
7.302134,0.684977
1.467288,2.658122
4.532556,2.002074
2.019463,2.615867
2.436020,2.447653
7.789749,1.077603
5.121818,1.196175
3.141569,0.512355
7.381136,1.235690
3.956442,2.455104
2.535262,0.774108
4.854366,1.094143
0.954594,2.332700
4.897498,1.692313
5.502502,0.343312
7.780309,1.367789
6.284193,0.699478
-0.841976,1.615839
2.575071,1.028107
7.362523,0.705901
6.720021,0.439399
3.471575,0.140603
-1.077227,1.319633
-0.702874,1.924777
-0.280620,1.828155
2.526027,0.664424
7.419675,0.974775
1.785711,1.714335
8.357571,1.344997
8.394543,1.611240
2.710473,0.734425
3.877612,0.125948
2.497810,1.578368
-0.803976,1.787578
0.770727,2.307795
4.108743,1.695516
-0.290548,1.518492
5.945223,0.195641
-0.065434,2.030107
2.615418,0.577153
2.356411,1.387373
2.851577,2.196366
4.523630,2.046377
5.808524,0.255686
5.379922,1.295860
7.154776,0.693591
7.967060,1.373410
4.294997,1.804976
7.009022,0.572899
3.481814,1.975112
-0.920150,1.851006
4.219007,1.659064
1.784528,1.516090
6.860321,0.581678
4.584226,0.207343
3.057585,2.426066
3.894031,0.251684
7.827638,1.290311
4.421282,1.935030
3.812524,0.386188
2.195006,1.503346
-0.863306,1.269988
4.515511,1.358142
3.035726,0.519790
3.525820,2.295937
5.408301,0.207694
2.198005,1.226560
0.716354,2.282375
3.251786,0.591173
7.911614,1.731477
1.876383,2.329062
2.984390,0.600743
8.195393,1.637257
3.276769,0.344126
-0.736152,1.382979
4.257519,1.940551
4.281008,0.303211
4.727196,1.968466
8.323297,0.979514
-0.145518,2.237371
6.750298,0.741312
0.209174,2.069143
8.040911,1.911731
-0.192945,2.208728
0.433793,2.315332
3.939812,1.944443
4.131064,1.842464
3.967538,0.226493
-0.461518,1.296951
2.014826,1.804512
4.696371,1.412414
2.726800,0.866392
7.371924,1.032297
0.779821,2.399418
2.020474,1.159260
7.145801,0.839587
-0.266488,2.097834
5.510750,-0.010086
2.490175,1.245606
6.718675,0.474153
3.584595,0.424219
2.189232,1.587246
2.844053,0.928871
0.881614,2.301910
1.958237,2.551295
1.262466,2.485313
4.280788,0.330455
2.674513,2.392997
5.026061,0.207484
3.959360,2.108157
7.476089,0.895676
3.234676,0.403114
-1.030562,1.731390
7.612404,1.162984
2.028076,2.415632
8.401347,1.860752
4.456627,1.137605
0.095716,1.981419
3.478914,2.296548
2.734483,2.489513
2.289294,1.218302
3.623985,0.522777
6.729049,0.519513
2.594860,2.689558
-2.285894,-1.699125
-3.651978,-1.477902
-2.021057,-0.234714
-2.072778,-1.826710
-4.962553,-1.612335
-4.593315,-1.079887
-3.563595,-2.689952
-4.978146,-1.704588
-3.422248,-1.283234
-4.380642,-3.374766
-1.111348,-1.462479
-2.701903,-2.528224
-3.453523,0.156937
-4.393205,-0.436076
-4.105592,-3.770183
-2.432711,-0.002844
-3.664535,-1.699440
-2.458830,-2.533717
-2.550152,-1.262742
-2.093841,-2.321805
-4.443445,-0.662558
-1.100743,-1.038879
-2.156854,-2.042297
-3.467627,-1.394972
-0.955371,-1.886376
-2.156166,-1.994203
-4.876552,-2.938367
-2.488818,-1.561053
-3.283470,-1.299181
-4.861208,-2.379789
-2.054357,-2.223268
-1.171990,-2.518752
-3.075862,-1.251304
-3.383343,-0.066556
-2.580346,-1.375126
-4.747539,-2.914047
-4.667679,-2.981743
-3.037870,-2.722070
-2.539397,-3.991939
-3.453615,-3.897690
-2.491742,-2.413360
-3.198432,0.061163
-4.520623,-0.765107
-1.618384,-0.260388
-4.843156,-1.012620
-2.285333,-2.441114
-3.145602,-3.793581
-1.431165,-3.125595
-1.438783,-0.805626
-1.821442,-3.473290
-2.567967,0.024688
-3.623117,-2.482053
-3.320341,-2.625473
-4.226115,-0.517645
-2.610528,-2.575274
-2.216455,-0.094490
-2.431648,-1.425106
-1.706531,-3.458407
-1.691779,-0.477405
-3.108379,-4.031207
-4.559871,-3.285898
-3.858263,-2.037673
-3.182568,-1.359047
-4.382011,-0.677988
-4.934257,-2.009219
-1.791816,-0.232505
-3.003742,-2.940418
-3.513355,-1.329063
-2.470604,-2.035632
-4.512298,-0.439869
-3.664021,-2.441711
-3.665226,-3.880392
-1.071811,-1.742749
-2.776855,0.127960
-2.219488,-2.273550
-2.987290,-1.229793
-2.569673,-1.449027
-2.671246,-2.502750
-1.617753,-3.456602
-3.885266,-1.806130
-1.058365,-1.816731
-1.375876,-1.088408
-2.353036,-1.881802
-3.012279,-1.135111
-3.469610,-1.401717
-3.917469,-0.145532
-2.809808,-1.246321
-3.765544,-2.026506
-4.799929,-2.565158
-4.786760,-1.419467
-2.662181,-1.300420
-3.328947,-2.521652
-4.656702,-3.052326
-2.193172,-1.469666
-1.446394,-3.039973
-3.797824,-2.405548
-2.555803,-2.693713
-2.319469,-2.496018
-3.076827,-1.274122
-4.466005,-0.496504
-2.981039,-0.949625
-4.762434,-2.657025
-1.132424,-0.983971
-3.940161,-0.167121
-2.806376,-3.967089
-0.965831,-1.358468
-1.320719,-0.921213
-3.997219,-3.639379
-2.901177,-2.736670
-2.834538,-2.776845
-4.143634,-3.512194
-2.219723,-2.259108
-3.927183,-1.680457
-2.238580,-2.477782
-3.747940,-2.130966
-3.383836,-0.208072
-4.419131,-0.855481
-3.656783,-1.728020
-3.690439,-2.148679
-3.614887,-1.548827
-2.700280,-3.901423
-4.970911,-2.453451
-1.302102,-0.989594
-2.906994,-2.558286
-1.463459,-0.659620
-1.623253,-3.496081
-3.037395,-2.826966
-3.232236,-2.695185
-2.104522,-3.717318
-2.857040,-1.206286
-3.672735,-2.264090
-3.235996,-4.053411
-3.020879,-1.199885
-1.459756,-3.401075
-4.606978,-3.059060
-1.152402,-2.540672
-2.480308,-1.416753
-3.337200,-1.416298
-2.480588,-1.550670
-3.815712,-2.385585
-2.014132,-0.321112
-3.420143,-3.944163
-3.728079,-1.612112
-2.539188,-3.776763
-1.168078,-2.364253
-3.678446,-1.530622
-3.559105,-0.243212
-4.832104,-2.696901
-2.112643,-4.009808
-2.602533,-2.719683
-0.855909,-1.632688
-3.350599,-2.605412
-3.740302,-1.172645
-3.043079,-3.950543
-1.033829,-1.463444
-0.878136,-2.470784
-5.012471,-2.174366
-4.577736,-0.874753
-3.612852,-2.553890
-2.276376,-2.264112
-2.234614,-2.367286
-2.162472,-1.902310
-3.484874,-1.719818
-1.949667,-3.672703
-2.879562,-2.732069
-4.813365,-1.336977
-2.333101,-2.547970
-2.147774,-3.785780
-3.111932,-3.927327
-2.534304,-1.337718
-4.871826,-1.631733
-4.151571,-0.285027
-4.329293,-3.240134
-4.806992,-1.789171
-3.411267,-3.871260
-3.780273,-2.432095
-5.177215,-1.712089
-2.636817,-1.490138
-4.300560,-0.168096
-1.378306,-0.765463
-2.293892,-0.113230
-3.376037,-3.859135
-4.493068,-3.116545
-1.214336,-2.999576
-4.053295,-0.321048
-1.009122,-1.941487
-3.623802,-2.521585
-2.562816,-1.482752
-3.462874,-2.500597
-0.707179,-2.294645
-4.671507,-3.452767
-3.117623,-3.784298
-2.437865,-2.475365
-4.927433,-1.216468
-3.508569,-2.784368
-3.171022,-2.739580
-3.230933,-2.827855
-2.987286,-2.773231
-3.445668,-2.570860
-3.861163,-2.099771
-1.236632,-3.057012
-2.327045,-2.034649
-3.634817,-1.728638
-2.107579,-1.798050
-3.613841,-1.634380
-4.317338,-3.555700
-2.158573,-0.165184
-1.124786,-1.241782
-3.481633,-2.569535
-1.262335,-2.899715
-2.402681,-1.458763
-4.978980,-2.708531
-1.491520,-3.135225
-3.596296,-2.665600
-3.755065,-1.973450
-4.493819,-3.181013
-2.560353,-2.562497
-3.657920,-1.562006
-2.386041,-2.546599
-3.599233,-1.715243
-2.750303,-2.956231
-2.291812,-3.663115
-3.044976,-1.086900
-3.747559,-3.909716
-2.506349,-3.789256
-1.057364,-2.419642
-1.044529,-2.164387
-2.281905,-2.221104
-1.086812,-1.782255
-2.199945,-1.804582
-4.659793,-3.125413
-2.691649,-1.361358
-2.425144,-1.250896
-1.549650,-0.730132
-4.603712,-3.077741
-2.739289,-2.718393
-2.415525,-1.446205
-2.922113,-2.850899
-2.360495,-2.581537
-2.931116,-2.753322
-2.231139,-2.394500
-4.299898,-3.425424
-4.268584,-0.592806
-3.649344,-2.519622
-1.821739,-0.318121
-4.784215,-0.856752
-2.283993,-2.223751
-4.935192,-2.533884
-2.976860,-1.167030
-3.800121,-2.034004
-3.847940,-3.712714
-2.929525,-1.052093
-1.185648,-3.083524
-3.865295,-1.775026
-2.595507,0.026854
-2.497749,-2.634636
-3.773306,-0.205308
-4.857977,-1.092354
-2.807946,-1.482955
-1.246483,-2.820138
-2.484439,-3.985208
-1.049309,-1.355405
-2.020857,-0.351261
-1.449076,-0.480542
-1.856756,-3.503727
-3.539250,-3.791674
-3.638303,-2.440501
-3.532440,-1.262830
-2.344827,-1.466443
-4.921276,-1.673837
-3.010834,-0.012819
-2.757767,-1.351066
-3.768645,-2.121722
-3.765336,-2.128328
-1.421515,-3.379731
-2.653954,-0.114499
-3.865436,-2.425269
-2.137372,-1.689971
-3.179962,-1.213885
-3.480445,-2.727554
-0.949397,-1.648319
-3.236766,-1.209694
-2.672595,-2.705963
-4.916230,-1.863201
-2.316878,-1.313961
-3.208699,-2.806483
-2.255449,-1.735722
-1.969435,-3.608260
-4.960301,-1.933146
-2.306473,-1.652211
-3.541790,-0.154182
-2.676120,-0.280125
-1.793561,-0.181604
-3.317008,-1.512598
-2.098111,-2.005012
-3.103029,-2.656012
-1.532959,-0.690229
-3.726279,-2.155641
-2.406756,-1.269180
-3.511939,-1.166201
-3.765632,-1.605915
-2.238135,-3.861541
-2.465681,-2.664405
-3.738677,-3.915075
-3.896790,-0.083662
-3.988584,-3.802092
-4.246151,-3.749548
-1.248969,-1.532594
-3.806102,-0.115942
-3.959131,-1.936337
-1.214853,-1.236757
-2.690093,-3.884389
-2.354565,-0.092856
-2.590247,-2.608236
-3.609799,-2.523618
-2.185138,-1.647756
-3.570310,-1.560045
-3.141853,-2.804097
-2.607849,-1.156720
-2.209612,-1.975469
-2.193034,-1.460116
-3.779284,-2.045729
-2.642411,-2.724163
-3.033839,-1.105854
-2.101327,-2.178855
-2.650113,-2.600237
-3.945833,-2.146892
-3.510129,-1.341431
-2.149721,-1.994943
-2.413128,-3.784277
-2.587259,-0.037954
-2.256300,-1.588879
-1.093560,-2.514987
-3.753098,-2.136913
-3.168726,-1.030076
-4.934435,-2.249072
-3.078051,-0.002514
-1.064772,-1.984593
-2.983629,-0.096020
-4.586253,-0.887381
-2.190364,-1.890720
-2.040655,-0.191781
-3.371908,-1.201907
-4.763857,-1.407707
-3.349200,-2.814206
-3.150407,-0.063436
-3.224266,-2.774710
-3.362743,-1.257166
-2.658168,-1.255400
-1.283033,-1.245593
-3.635763,-2.295515
-4.807689,-1.326222
-3.453859,-1.302221
-2.106035,-3.756770
-3.307899,-2.690398
-2.389775,-2.036224
-3.849847,-3.798310
-3.797129,-2.272399
-2.302511,-2.290642
-3.715925,-2.361957
-2.779113,-1.161485
-3.299097,-0.051233
-3.184677,-0.056667
-1.514557,-3.550870
-1.196269,-2.613457
-2.163274,-2.006300
-1.280813,-2.537890
-1.997409,-3.638736
-3.513245,-0.181498
-2.911440,-0.001616
-3.214902,-2.692107
-2.652970,-1.421322
-3.192845,-1.140962
-1.568367,-0.742543
-3.689738,-2.417254
-2.292892,-4.073892
-3.553529,-1.456448
-1.091312,-2.675772
-3.874436,-1.663605
-3.052999,-2.706525
-3.080530,-1.134665
-3.807202,-2.194192
-3.210072,-4.007983
-4.057229,-3.684105
-2.834864,-3.989855
-2.915344,-2.878967
-4.907083,-1.881926
-2.479884,-2.643814
-4.814452,-1.117675
-3.322643,-2.494845
-2.238942,-1.676570
-4.565685,-3.173602
-2.148588,-1.894330
-1.170390,-0.844955
-0.924859,-2.619025
-4.235896,-0.269833
-4.796010,-2.420792
-3.297007,-1.245278
-2.813377,-2.840825
-5.031396,-2.328247
