x,y
-0.7799999999999971,41.55818108806843
-0.7599999999999971,44.60113660255557
-0.7399999999999971,30.000300372362204
-0.7199999999999971,43.61156352933245
-0.6999999999999971,39.69995695202377
-0.679999999999997,42.97440095995871
-0.659999999999997,51.22670272990463
-0.639999999999997,35.339073289978494
-0.619999999999997,31.69208612731885
-0.599999999999997,30.82624177780859
-0.579999999999997,31.51836382275923
-0.559999999999997,37.18485013939424
-0.5399999999999969,40.43474237112484
-0.5199999999999969,40.05108115497516
-0.4999999999999969,44.26637436777019
-0.4799999999999969,38.23341434908431
-0.4599999999999968,49.09760813867988
-0.4399999999999968,36.258186710715336
-0.4199999999999968,58.67820970942215
-0.3999999999999968,42.99010510823755
-0.3799999999999968,31.87642568687788
-0.3599999999999967,30.26779042454166
-0.3399999999999967,41.899298474323885
-0.3199999999999967,36.57297887005611
-0.2999999999999967,43.55910370569068
-0.2799999999999967,41.69552474430158
-0.2599999999999967,37.52920091507344
-0.2399999999999966,31.640716874486948
-0.2199999999999966,26.533692374856
-0.1999999999999966,34.43673785949732
-0.1799999999999966,44.08637671742602
-0.1599999999999966,39.13416644097651
-0.1399999999999965,28.03785531966006
-0.1199999999999965,38.519608303883835
-0.0999999999999965,39.937980347966246
-0.0799999999999965,30.23408618849147
-0.0599999999999965,37.81851925459142
-0.0399999999999964,36.892439948344965
-0.0199999999999964,27.66170692627029
3.552713678800501e-15,38.68340520261208
0.0200000000000031,39.95990010776172
0.0400000000000035,43.61901488381453
0.060000000000004,43.12996035026172
0.0800000000000036,24.612544700321763
0.1000000000000032,27.618412200636534
0.1200000000000036,38.21042786406489
0.1400000000000041,37.8852667918415
0.1600000000000037,37.567705007295295
0.1800000000000032,62.26219993991036
0.2000000000000037,37.29927883019868
0.2200000000000042,41.174380861354415
0.2400000000000037,39.44197898619895
0.2600000000000033,36.79115614479342
0.2800000000000038,29.149531225197332
0.3000000000000042,36.80436915369942
0.3200000000000038,24.903832650968138
0.3400000000000034,28.50183180944986
0.3600000000000039,26.20588155128164
0.3800000000000043,30.01865140539732
0.4000000000000039,46.31353925005122
0.4200000000000035,14.48880401556181
0.4400000000000039,33.170800387808754
0.4600000000000044,15.450077526077507
0.480000000000004,23.51877916657915
0.5000000000000036,34.72962947725516
0.520000000000004,26.54043230321587
0.5400000000000045,17.46287272553009
0.560000000000004,19.660799140550132
0.5800000000000036,29.59437207700997
0.6000000000000041,18.483850262121365
0.6200000000000045,25.041858781864686
0.6400000000000041,23.20984895927849
0.6600000000000037,17.423736752956266
0.6800000000000042,37.82625842993983
0.7000000000000046,25.93049266738495
0.7200000000000042,5.4106651600678255
0.7400000000000038,21.414721120770597
0.7600000000000042,14.464175274236965
0.7800000000000047,25.22650457097154
0.8000000000000043,12.28969446175462
0.8200000000000038,16.76833444899814
0.8400000000000043,20.8066839523533
0.8600000000000048,22.898284116275764
0.8800000000000043,6.784416307081543
0.9000000000000039,12.655340731192764
0.9200000000000044,10.975679126292691
0.9400000000000048,9.007947715697007
0.9600000000000044,26.51572536210809
0.980000000000004,15.676114992207038
1.0000000000000044,2.5433703424870195
1.020000000000005,18.242812762910667
1.0400000000000045,26.631758037594608
1.060000000000004,17.813998414133472
1.0800000000000043,-1.9713617846552471
1.100000000000005,5.1443444535029546
1.1200000000000043,17.629208978899523
1.140000000000004,2.1705271678590092
1.1600000000000046,10.157077071096568
1.180000000000005,11.988597160719864
1.2000000000000046,-1.4223785368357689
1.2200000000000042,4.434590389536364
1.2400000000000049,-20.076043290518196
1.2600000000000051,-4.095681550007342
1.2800000000000047,1.0483974245511467
1.3000000000000045,-7.058273864736506
1.3200000000000047,13.90297853948711
1.3400000000000052,-9.703672974704904
1.3600000000000048,-2.9124014902275293
1.3800000000000043,0.7374376896455535
1.4000000000000048,9.93914966799572
1.4200000000000053,-12.262521173845965
1.4400000000000048,6.611513101162046
1.4600000000000044,-2.649261482353238
1.4800000000000049,-10.695878722859788
1.500000000000005,-0.4717239430256326
1.520000000000005,-3.0414881231991244
1.5400000000000045,-9.626612018691093
1.560000000000005,-5.185243402575004
1.5800000000000054,-9.175215016463364
1.600000000000005,-6.00301991061578
1.6200000000000043,-2.449488581092278
1.640000000000005,3.9269622810899953
1.6600000000000057,-17.795692881201514
1.680000000000005,6.950956069921867
1.7000000000000046,-24.21255849641889
1.720000000000005,-11.225361652766995
1.7400000000000055,-6.179211191365813
1.7600000000000051,-8.977883231987379
1.7800000000000047,-16.23798383865456
1.8000000000000052,-13.599316877679689
1.8200000000000056,-16.194377249941375
1.8400000000000052,-17.3629403170817
1.8600000000000048,-7.003440112342423
1.8800000000000052,-11.11705649526226
1.9000000000000057,-19.39672196445502
1.9200000000000053,-7.843679974250724
1.9400000000000048,-12.661800633425525
1.9600000000000053,-9.23057154870789
1.9800000000000055,-10.94946352557301
2.0000000000000053,-22.217462581915623
2.020000000000005,-20.512877641477345
2.040000000000006,-11.001055401575613
2.060000000000006,-12.304450049249088
2.0800000000000054,-17.297200994731185
2.100000000000005,-16.499944625184185
2.1200000000000054,-8.017625921586863
2.140000000000006,-22.237361256268777
2.1600000000000055,-13.87755428122476
2.180000000000005,-19.65667513325425
2.2000000000000055,-19.911009024204187
2.220000000000006,-10.153951050096108
2.2400000000000055,-12.298219622589794
2.260000000000005,-12.458747969995226
2.2800000000000056,-8.816842386342543
2.300000000000006,-18.474371187754315
2.3200000000000056,-13.516786955287769
2.340000000000005,-20.9329973144509
2.3600000000000056,-16.123796196336666
2.380000000000006,-19.4541015477576
2.4000000000000057,-17.64693026255458
2.4200000000000053,-13.779925349223117
2.4400000000000057,-24.22173416425101
2.460000000000006,-2.2053608723589875
2.4800000000000058,-25.227726201247705
2.5000000000000053,-26.54391459590791
2.520000000000006,-8.476572288749402
2.5400000000000063,-10.919259235277892
2.560000000000006,-11.838996412108733
2.5800000000000054,-11.4387237205178
2.600000000000006,-15.842250796351744
2.6200000000000063,-22.045964426143577
2.640000000000006,-14.280653653546905
2.6600000000000055,-19.426405476340708
2.680000000000006,-6.498068239366697
2.7000000000000064,-14.34283036126586
2.720000000000006,-18.823610415943655
2.7400000000000055,-14.398688052397285
2.760000000000006,-8.21003233293261
2.7800000000000065,-14.815863586029586
2.800000000000006,-15.997052966748
2.8200000000000056,-7.206144153810447
2.840000000000006,-6.360239356684298
2.8600000000000065,-11.122905655283184
2.880000000000006,-9.935971932137145
2.9000000000000057,-3.7035254698174422
2.920000000000006,-15.302959601229611
2.9400000000000066,-13.95378934782381
2.960000000000006,-7.698025099392925
2.9800000000000058,-2.778165477838522
3.000000000000006,2.33180674198539
3.0200000000000067,12.288083787122044
3.0400000000000063,8.92454573401556
3.060000000000006,2.6086979852746968
3.0800000000000063,5.029387400730245
3.1000000000000068,-0.9348702347830836
3.1200000000000063,7.906350840057535
3.140000000000006,7.3910603680994065
3.1600000000000064,13.537588562536154
3.180000000000007,6.525265683358104
3.2000000000000064,18.28869885680934
3.220000000000006,27.60575640751985
3.2400000000000064,17.064352646574118
3.260000000000007,22.716671675742703
3.2800000000000065,26.758354497833963
3.300000000000006,20.506946460856827
3.3200000000000065,27.186731373578763
3.340000000000007,27.647262365864187
3.3600000000000065,30.389750899116915
3.380000000000006,26.02228598108468
3.4000000000000066,34.225426306942815
3.420000000000007,40.05813614434166
3.4400000000000066,49.54883401846361
3.460000000000006,48.26320975563981
3.480000000000006,59.683040591337466
3.500000000000007,40.30739327834051
3.5200000000000067,55.196832935405965
3.5400000000000063,52.685791603038496
3.5600000000000067,70.45569095913346
3.580000000000007,50.75729581983734
3.6000000000000068,53.37568618364516
3.6200000000000063,58.099710519170785
3.640000000000007,49.65577022767751
3.6600000000000072,64.70072869739539
3.680000000000007,66.07916679834835
3.7000000000000064,76.10005339857261
3.720000000000007,80.8061803783298
3.7400000000000073,95.65748305412032
3.760000000000007,92.13066454639652
3.7800000000000065,84.16590114253309
3.800000000000007,85.31948996488852
3.8200000000000074,99.38746754630012
3.840000000000007,89.51317830734645
3.8600000000000065,116.94493290390884
3.880000000000007,115.92690426541104
3.900000000000007,107.5132826092162
3.920000000000007,102.21431599181984
3.9400000000000066,129.328167766242
3.960000000000007,122.5078017206069
3.980000000000007,136.9254784998026
4.000000000000007,120.0417925590438
